event_id,source,domain,event_date,title,summary,source_url,evidence_urls,quality_flags,filter_reason,fetched_at
54e71848e5575e2e1d0f,wikipedia_current_events,other,2026-05-04,IRNA,The IRNA confirms that the 22 sailors returned home to Iran at a border terminal in Sistan-Baluchistan.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.pakistantoday.com.pk/2026/05/04/iranian-sailors-return-home-via-pakistan-after-us-release-in-confidence-building-move,weak_event_signal,,2026-05-12T13:15:00.914459+00:00
852ff767453bb7b522e6,wikipedia_current_events,other,2026-05-04,Indonesia,Indonesia and Japan signs a defense agreement including cooperation in defense industry and personnel training amid the lifting of Japan's arms export ban.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://jakartaglobe.id/news/indonesia-japan-seal-defense-pact-as-tokyo-lifts-lethal-arms-export-ban,weak_event_signal,,2026-05-12T13:15:00.923057+00:00
c9cd977f8a11af97d3e2,wikipedia_current_events,other,2026-05-04,Indonesia–Japan relations,Indonesia and Japan signs a defense agreement including cooperation in defense industry and personnel training amid the lifting of Japan's arms export ban.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://jakartaglobe.id/news/indonesia-japan-seal-defense-pact-as-tokyo-lifts-lethal-arms-export-ban,weak_event_signal,,2026-05-12T13:15:00.923057+00:00
3adfe1658ac7f5f64d43,wikipedia_current_events,conflict,2026-05-04,Iranian foreign minister,Abbas Araghchi and Pakistani foreign minister Ishaq Dar hold a phone call to discuss Pakistan 's efforts to revive ceasefire talks between Iran and the United States aimed at ending the war. (AA),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://english.alarabiya.net/amp/News/middle-east/2026/05/04/pakistan-foreign-minister-discusses-regional-situation-on-call-with-iran-s-araghchi; https://www.aa.com.tr/en/asia-pacific/top-pakistani-iranian-diplomats-discuss-efforts-to-revive-stalled-talks-with-us/3926042,,,2026-05-12T13:15:00.915690+00:00
587835017190ccf79388,wikipedia_current_events,conflict,2026-05-04,Iranian navy,"Iranian media report that the Iranian navy struck a U.S. Navy warship with two missiles, after it ignored warnings off the coast of Jask. United States Central Command denies the claim that a ship was hit. (Israeli National News)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.cnbc.com/2026/05/04/iran-war-trump-strait-of-hormuz.html; https://www.israelnationalnews.com/news/426529,,,2026-05-12T13:15:00.913248+00:00
b4522e066058be73c116,wikipedia_current_events,other,2026-05-04,Liuyang,"At least 26 people are killed in an explosion at a fireworks factory in Liuyang, Hunan, China.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.reuters.com/world/china/blast-fireworks-factory-chinas-hunan-province-kills-21-injures-61-cctv-2026-05-05/,,,2026-05-12T13:15:00.920178+00:00
fb9cb79ffb9441a7de8e,wikipedia_current_events,other,2026-05-04,Manhattan,"Three people are killed and 14 others are injured in a fire at a six-story apartment building in Manhattan, New York, United States.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.nytimes.com/2026/05/04/nyregion/nyc-fire-inwood.html?smid=tw-nytimes&smtyp=cur,,,2026-05-12T13:15:00.920178+00:00
0f12be0cffbbe1e41abf,wikipedia_current_events,conflict,2026-05-04,Nigeria,Nigeria announces plans for the voluntary repatriation of its citizens from South Africa following reported attacks and safety concerns affecting foreign nationals.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.manilatimes.net/2026/05/04/news/world/nigeria-to-evacuate-130-citizens-from-south-africa-after-attacks/2335104,weak_event_signal,,2026-05-12T13:15:00.923057+00:00
ba66164656809f25f38e,wikipedia_current_events,conflict,2026-05-04,Nigeria–South Africa relations,Nigeria announces plans for the voluntary repatriation of its citizens from South Africa following reported attacks and safety concerns affecting foreign nationals.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.manilatimes.net/2026/05/04/news/world/nigeria-to-evacuate-130-citizens-from-south-africa-after-attacks/2335104,weak_event_signal,,2026-05-12T13:15:00.923057+00:00
86044359ccfd9d817300,wikipedia_current_events,other,2026-05-04,Northern Uganda,Seven people are killed and 13 others critically injured after a bus collided head-on with a trailer in Northern Uganda.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://english.news.cn/africa/20260504/193dc58d27b047c6816cba3c3369d717/c.html,,,2026-05-12T13:15:00.920178+00:00
296ebe91a32b1c6d6120,wikipedia_current_events,other,2026-05-04,Operation Project Freedom,"The U.S. Central Command says that two US-flagged merchant vessels have passed through the Strait of Hormuz, the first vessels to cross the waterway since the start of Project Freedom. Additionally, CENTCOM also says that U.S. Navy guided-missile destroyers transited through the waterway. (The Hill)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://thehill.com/homenews/administration/5862288-us-cargo-ships-strait-hormuz/; https://www.axios.com/2026/05/04/strait-hormuz-us-merchant-ships-cross,weak_event_signal,,2026-05-12T13:15:00.913248+00:00
d4b4ead582846f7b2cd4,wikipedia_current_events,other,2026-05-04,Pakistani foreign ministry,The Pakistani foreign ministry says that the U.S. has evacuated 22 crew members on the Touska and will hand them to Iranian authorities.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.reuters.com/world/asia-pacific/us-evacuates-22-crew-members-seized-iranian-ship-pakistan-2026-05-04/,weak_event_signal,,2026-05-12T13:15:00.914459+00:00
4ba38ce9b06698cd1beb,wikipedia_current_events,conflict,2026-05-04,Rapid Support Forces,"Rapid Support Forces launch drone attacks at several targets in Khartoum, Sudan, including the Khartoum International Airport in Khartoum, Sudan. Drone strikes are also reported at the Signal Corps in Khartoum Bahri and Al-Markhiyat camp in northern Omdurman.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://sudantribune.com/article/313495,weak_event_signal,,2026-05-12T13:15:00.918050+00:00
78227b43f64c4ed0e278,wikipedia_current_events,macro,2026-05-04,San Mateo,"Two people are killed after a fire swept through a residential area in San Mateo, Rizal, Philippines.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://english.news.cn/asiapacific/20260504/5b8213d0d2884ab0bc29169ed56b3157/c.html,,,2026-05-12T13:15:00.921079+00:00
0df81063161fc22d4221,wikipedia_current_events,conflict,2026-05-04,Sudan Army,The Sudan Army 's air defenses intercept drone strikes at the airport.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://yaffaps.com/en/page-99945.html,weak_event_signal,,2026-05-12T13:15:00.919096+00:00
b71bf16c5ec598829982,wikipedia_current_events,conflict,2026-05-04,Sudanese civil war,"Rapid Support Forces launch drone attacks at several targets in Khartoum, Sudan, including the Khartoum International Airport in Khartoum, Sudan. Drone strikes are also reported at the Signal Corps in Khartoum Bahri and Al-Markhiyat camp in northern Omdurman.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://sudantribune.com/article/313495; https://yaffaps.com/en/page-99945.html,weak_event_signal,,2026-05-12T13:15:00.918050+00:00
c00a2f2ab2be212e3b5c,wikipedia_current_events,other,2026-05-04,U.S. Central Command,"The U.S. Central Command says that two US-flagged merchant vessels have passed through the Strait of Hormuz, the first vessels to cross the waterway since the start of Project Freedom. Additionally, CENTCOM also says that U.S. Navy guided-missile destroyers transited through the waterway. (The Hill)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://thehill.com/homenews/administration/5862288-us-cargo-ships-strait-hormuz/; https://www.axios.com/2026/05/04/strait-hormuz-us-merchant-ships-cross,weak_event_signal,,2026-05-12T13:15:00.913248+00:00
c5742976a6bf7fd65f8c,wikipedia_current_events,conflict,2026-05-04,United Arab Emirates,"The United Arab Emirates reports that it has intercepted three missiles from Iran, with the 4th one falling into the sea. This is the first report of missile interceptions since the ceasefire began on April 7.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.khaleejtimes.com/uae/emergencies/uae-detects-4-cruise-missiles-may-4?amp=1,,,2026-05-12T13:15:00.915690+00:00
79606246d3e5c59b72f2,wikipedia_current_events,other,2026-05-04,driven into,"Two people are killed and 22 others are injured, including two seriously, after a car was driven into a crowd of people in Leipzig, Saxony, Germany. The perpetrator is arrested and the incident is being investigated.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.reuters.com/world/car-rams-into-crowd-people-german-city-leipzig-focus-online-reports-2026-05-04/,,,2026-05-12T13:15:00.924310+00:00
25695861ad3511b25d92,wikipedia_current_events,conflict,2026-05-04,energy facility,A strike on an energy facility in the Fujairah emirate injures three Indian nationals.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_4,https://www.lbcgroup.tv/news/middleeastnews/929966/three-injured-in-strike-targeting-energy-installation-in-uaes-fujairah/en,weak_event_signal,,2026-05-12T13:15:00.915690+00:00
1f7311e0af0b96e082d0,wikipedia_current_events,conflict,2026-05-05,2025–2026 Iran–United States negotiations,"Marco Rubio and U.S. military leaders, including U.S. defense secretary Pete Hegseth, say that the ceasefire is holding despite recent attacks on the United Arab Emirates and Strait of Hormuz. (Times of Israel)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.reuters.com/world/middle-east/us-not-looking-fight-with-temporary-operation-protect-ships-iran-pentagon-chief-2026-05-05/; https://www.timesofisrael.com/iran-ceasefire-not-over-us-not-looking-for-a-fight-hegseth-says-after-tehran-fires-on-gulf/,,,2026-05-12T13:15:01.243708+00:00
2e92e27ff16cad5ab4e7,wikipedia_current_events,other,2026-05-05,2026 Carrollton Koreatown shootings,"Two people are killed and three others injured in a mass shooting at a Korean supermarket in Carrollton, Texas, U.S., after a 69-year-old man opened fire on his coworkers at a business meeting. The suspect is taken into custody.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.nbcnews.com/news/us-news/2-dead-3-injured-shooting-korean-supermarket-dallas-rcna343725,,,2026-05-12T13:15:01.252815+00:00
99f0365a4b428d0821b0,wikipedia_current_events,conflict,2026-05-05,2026 Iran war,"Marco Rubio and U.S. military leaders, including U.S. defense secretary Pete Hegseth, say that the ceasefire is holding despite recent attacks on the United Arab Emirates and Strait of Hormuz. (Times of Israel)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,http://time.com/article/2026/05/05/rubio-iran-epic-fury-over-strait-hormuz/; https://thehill.com/newsletters/defense-national-security/5865009-rubio-says-operation-epic-fury-is-over/; https://www.arabnews.pk/node/2642502/pakistan; https://www.cnbc.com/2026/05/05/trump-iran-deal-project-freedom-hormuz-strait.html; https://www.reuters.com/world/middle-east/us-not-looking-fight-with-temporary-operation-protect-ships-iran-pentagon-chief-2026-05-05/; https://www.timesofisrael.com/iran-ceasefire-not-over-us-not-looking-for-a-fight-hegseth-says-after-tehran-fires-on-gulf/,,,2026-05-12T13:15:01.242589+00:00
abb7cd29d5c7dfd487c3,wikipedia_current_events,conflict,2026-05-05,2026 Iran war ceasefire,"Marco Rubio and U.S. military leaders, including U.S. defense secretary Pete Hegseth, say that the ceasefire is holding despite recent attacks on the United Arab Emirates and Strait of Hormuz. (Times of Israel)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.reuters.com/world/middle-east/us-not-looking-fight-with-temporary-operation-protect-ships-iran-pentagon-chief-2026-05-05/; https://www.timesofisrael.com/iran-ceasefire-not-over-us-not-looking-for-a-fight-hegseth-says-after-tehran-fires-on-gulf/,,,2026-05-12T13:15:01.243708+00:00
b568bffbab939f79538c,wikipedia_current_events,conflict,2026-05-05,2026 Iran war fuel crisis,Andy Beshear announces emergency regulations in effort to combat the high gas prices in Kentucky as a result of the war. (Kentucky Today),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.kentuckytoday.com/news/beshear-taking-emergency-steps-to-lower-gas-prices/article_cd5ecdab-25a5-4bad-ab41-cffb173ac353.html; https://www.reuters.com/business/energy/kentucky-governor-cut-gasoline-tax-war-driven-price-surge-continues-2026-05-06/,weak_event_signal,,2026-05-12T13:15:01.251621+00:00
842211a697c341703ed7,wikipedia_current_events,conflict,2026-05-05,2026 Rio Branco school attack,"Two people are killed and seven others are injured in a school shooting in Rio Branco, Acre, Brazil. A 13-year-old suspect is taken into custody. (Xinhua)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://cbn.globo.com/brasil/noticia/2026/05/05/ataque-a-tiros-em-escola-de-rio-branco-deixa-duas-funcionarias-mortas.ghtml; https://english.news.cn/20260506/7a3e4d29f27c4e70a6d431c7d070fb25/c.html,,,2026-05-12T13:15:01.254432+00:00
963d0eb68761bf77b67f,wikipedia_current_events,other,2026-05-05,2026 Strait of Hormuz campaign,"Donald Trump announces a pause in Operation Project Freedom aimed at helping ships transit the Strait of Hormuz, citing Pakistan 's request to do so and progress in negotiations. (CNBC)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.arabnews.pk/node/2642502/pakistan; https://www.cnbc.com/2026/05/05/trump-iran-deal-project-freedom-hormuz-strait.html,weak_event_signal,,2026-05-12T13:15:01.245616+00:00
97b5605908bb8aaa0560,wikipedia_current_events,other,2026-05-05,2026 Strait of Hormuz crisis,"Donald Trump announces a pause in Operation Project Freedom aimed at helping ships transit the Strait of Hormuz, citing Pakistan 's request to do so and progress in negotiations. (CNBC)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.arabnews.pk/node/2642502/pakistan; https://www.cnbc.com/2026/05/05/trump-iran-deal-project-freedom-hormuz-strait.html,weak_event_signal,,2026-05-12T13:15:01.244627+00:00
2ae4c254641f67c26cc8,wikipedia_current_events,other,2026-05-05,Andisheh,"Eight people are killed and 41 others are injured in a fire at a commercial complex in Andisheh, Tehran province, Iran.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://www.aa.com.tr/en/middle-east/8-killed-41-injured-in-fire-at-commercial-complex-near-tehran/3928395,,,2026-05-12T13:15:01.252815+00:00
9e6fec905895faa8de1b,wikipedia_current_events,other,2026-05-05,Anti-Israeli,"Anti-Israeli protests are held outside the Park East Synagogue in New York City, U.S., after the synagogue hosted the Great Israeli Real Estate Event, an expo for land sales in both Israel and the occupied West Bank. (Jewish Insider) (The New York Times)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_5,https://jewishinsider.com/2026/05/new-york-democrats-mamdani-park-east-real-israel-protest/; https://www.nytimes.com/2026/05/05/nyregion/nyc-synagogue-protests-israel-real-estate.html; https://www.timesofisrael.com/liveblog_entry/mamdani-backs-police-protest-response-criticizes-israel-real-estate-event-at-synagogue/,weak_event_signal,,2026-05-12T13:15:01.250512+00:00
